Date,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1
2021-02-24,122.62246704101562,226.7877197265625,122.82789668702961,227.4162024880287,119.57036091351185,221.42139049950268,122.22139224547901,222.39795987985408,111039900.0,26339700.0
2021-02-25,118.3573226928711,221.41171264648438,123.70829972436195,226.82637500725085,117.91711742835099,220.33844686945937,121.96703273011528,224.39944732848625,148199500.0,39542200.0
2021-02-26,118.62147521972656,224.6895294189453,122.13335592343607,227.58056773813183,118.56277569973142,221.9435062853108,119.92252974269587,223.86765375241166,164560400.0,37819200.0
2021-03-01,125.0093765258789,229.0986328125,125.14632962305842,229.61109163953674,120.1181731597989,225.4340520450375,121.05728331048017,228.09304264916807,116307900.0,25324000.0
2021-03-02,122.39747619628906,226.1302032470703,125.91914114090521,229.44669705806473,122.28986912474551,225.72410467397455,125.61588891931011,229.1662861777647,102260900.0,22812500.0
2021-03-03,119.40406036376953,220.02906799316406,122.97464049846667,225.84984468324723,119.18884621038296,219.7389933201918,122.09422235433273,224.47684030191002,112966300.0,34029500.0
2021-03-04,117.51605987548828,219.2264862060547,120.91055650866424,224.79587148910286,116.038921700727,216.83822837187682,119.10081259436319,219.23616470377033,178155000.0,44727800.0
2021-03-05,118.7779769897461,223.9353485107422,119.28666630320659,225.55007913301998,115.01175200979323,218.96545419151897,118.34755618226085,221.92418304154947,153766600.0,41872800.0
2021-03-08,113.82809448242188,219.86463928222656,118.36713097393849,225.64672999454348,113.68135687696733,219.6132491656239,118.29865441984433,223.7129190101345,154376600.0,35267400.0
2021-03-09,118.45516967773438,226.0431671142578,119.40406440612611,227.5902218192339,116.20522041475961,224.00299591455155,116.43999610668205,225.1729580638382,129525800.0,33080500.0
2021-03-10,117.36931610107422,224.7281951904297,119.51165804272296,229.15662455782697,116.85084228896541,224.3607663454474,119.04210671169741,229.15662455782697,111943300.0,29746800.0
2021-03-11,119.30621337890625,229.28231811523438,120.52901403357286,231.25479894833347,118.6214479976461,226.5556373785712,119.87359467388345,227.18413483923993,103026500.0,29907600.0
2021-03-12,118.39646911621094,227.947998046875,118.5334222152771,228.01568852154853,116.56716380866244,225.51139177337745,117.78018017041316,226.2655769704919,88105100.0,22653700.0
2021-03-15,121.29206085205078,227.03909301757812,121.30184534868131,227.40652185294732,117.79974189337008,224.1383763269152,118.76820554841954,227.18413770439608,92403800.0,26034900.0
2021-03-16,122.83768463134766,229.8431396484375,124.45178328205833,232.11535898562002,122.00618152746164,228.13171258317612,122.96485323576835,228.46045695052544,115227900.0,28092200.0
2021-03-17,122.04530334472656,229.1953125,123.12136654730853,230.65534949760786,119.67795534298575,225.5114042743866,121.35075339157471,228.33476704770135,111932600.0,29562100.0
2021-03-18,117.90734100341797,223.08444213867188,120.4996801450081,226.43960546411142,117.7019113683554,222.7073495770655,120.20620497298519,224.86354474964523,121229700.0,34833000.0
2021-03-19,117.37908935546875,222.7267303466797,118.78775822996795,224.77656567678991,117.0758371529688,221.75982466209032,117.29105128250436,223.37455538489735,185549500.0,46430700.0
2021-03-22,120.70512390136719,228.1800537109375,121.17468273886081,229.05992657806183,117.64323308239008,222.5236501521513,117.71170963542201,222.64935259908694,111912300.0,30127000.0
2021-03-23,119.87361907958984,229.71743774414062,121.53662532316353,233.07260140794008,119.48232129775354,229.2243211919434,120.6464301462858,229.63041977971915,95467100.0,31638400.0
2021-03-24,117.47691345214844,227.6676025390625,120.22577469235176,230.12353630883382,117.45735192347425,227.53223634315083,120.14751365088765,229.9785063681459,88530500.0,25620100.0
2021-03-25,117.96602630615234,224.6508026123047,119.01275087692757,229.0985734630601,116.4106273881796,223.9062960587603,116.93887818958069,227.51284915826838,98844700.0,34061900.0
2021-03-26,118.57254028320312,228.65382385253906,118.83666942036037,228.87622275520403,116.33236845038506,223.8869864994922,117.73125278394801,223.8869864994922,94071200.0,25479900.0
2021-03-29,118.74862670898438,227.45489501953125,119.91273541981596,228.96326550344105,118.10299178920243,224.2060913796449,119.00297135659957,228.76020882115643,80819200.0,25227500.0
2021-03-30,117.29105377197266,224.1770477294922,117.78017409006814,226.11085874375115,116.27368261472802,223.4518685991451,117.49648340996671,225.80144189964227,85671900.0,24792000.0
2021-03-31,119.49211883544922,227.9673309326172,120.83230399551466,231.187128259121,118.51387800579083,224.6991853767324,119.00299842062003,225.20198040543963,118323800.0,43623500.0
2021-04-01,120.32360076904297,234.32958984375,121.47792504243581,234.80336416913414,119.82469594439944,230.17189260393687,120.96924318486211,230.5779912058987,75089100.0,30338000.0
2021-04-05,123.16049194335938,240.8271942138672,123.41483658685715,241.6877396410895,120.3920692786332,234.66799527040416,121.17466473706477,234.72600724804468,88651200.0,36910600.0
2021-04-06,123.46376037597656,239.65724182128906,124.3637400471671,241.14627007299995,122.91594796105788,238.70967838838214,123.74745108038357,239.41551540190804,80171300.0,22931900.0
2021-04-07,125.11699676513672,241.6297149658203,125.13655829677086,242.62562660061505,122.41705013315294,239.00940892803152,123.09203865699509,239.6088857071637,83466700.0,22719800.0
2021-04-08,127.52345275878906,244.8688507080078,127.55279878438414,245.72939612824092,125.72349353070734,243.66021867094952,126.14412984874876,244.40474013684394,88844600.0,23625200.0
2021-04-09,130.1060333251953,247.3828125,130.14515639149892,247.518178698684,126.65284431153292,244.08566074528554,126.97566558392823,244.50142308631172,106686700.0,24326800.0
2021-04-12,128.38429260253906,247.44081115722656,129.9592604537893,249.1425744248552,127.78756528183514,246.19349469367526,129.63643928749713,246.28052740899415,91420000.0,27148700.0
2021-04-13,131.50491333007812,249.93548583984375,131.72991947803646,250.6123317436234,129.0593111487397,248.33041857434137,129.5582235468663,248.74621051915605,91266500.0,23837500.0
2021-04-14,129.1571044921875,247.13140869140625,132.06248025187,250.26417351882526,128.79516024880334,246.71564634853144,132.0037882044852,248.95887451247958,87222800.0,23070900.0
2021-04-15,131.57334899902344,250.91201782226562,132.06246925552537,251.32778017266665,130.73206156076947,249.20060543327276,130.90815261502829,249.39396885997098,89347100.0,25627500.0
2021-04-16,131.2407684326172,252.11093139648438,131.73966578761528,252.36233626968766,130.37991188899602,249.07486346118392,131.37772152575985,250.8829720304803,84922400.0,24878600.0
2021-04-19,131.9059600830078,250.17713928222656,132.52225644299975,252.82648062554435,130.4385991700877,249.28760267660581,130.60489828233995,251.5791641704195,94264200.0,23209300.0
2021-04-20,130.21360778808594,249.7130126953125,132.5809482656911,251.58881164196112,128.9418920136985,248.33999396341844,132.08205092978312,249.28757193374605,94812300.0,19722900.0
2021-04-21,130.5951690673828,251.95623779296875,130.83972930908203,252.05293425047336,128.4430419257842,248.73645526213932,129.47997496230528,250.37052801883416,68847100.0,24030400.0
2021-04-22,129.069091796875,248.65914916992188,131.23099557668175,253.11657023517938,128.55062537401983,247.17976989137549,130.1451477062781,251.59852122072658,84566500.0,25606200.0
2021-04-23,131.3972930908203,252.50741577148438,132.17987368023367,252.85551716485244,129.2842896751612,248.75581696222662,129.2842896751612,249.34564477879303,78657500.0,21462600.0
2021-04-26,131.78860473632812,252.89414978027344,132.12120303338915,253.7547099344064,130.65384180036304,251.5598448286297,131.89621182382086,253.00052474103498,66905100.0,19763300.0
2021-04-27,131.46575927734375,253.30029296875,132.46356891164857,254.47991912894528,131.1918530917334,251.5115114829657,132.07226369879982,252.92318557381552,66015800.0,31014200.0
2021-04-28,130.6733856201172,246.135498046875,132.0820545207044,248.04998184217743,130.18426530334483,244.5787793719644,131.38749710310995,247.60518400104692,107760100.0,46903100.0
2021-04-29,130.5755615234375,244.1533203125,134.08745690189525,247.6245225237297,129.567974819212,240.75948707118079,133.50050652437227,247.00570354871914,151101000.0,40589000.0
2021-04-30,128.59950256347656,243.83424377441406,130.65379865527194,244.70446765473707,128.2179893659456,241.33964034405656,128.91253176123163,241.47500653604348,109839500.0,30945100.0
2021-05-03,129.65602111816406,243.52488708496094,131.15274318306484,245.93248775634277,128.96147855172077,242.80937150595548,129.16690074814014,245.01391547457524,75135100.0,19626600.0
2021-05-04,125.06807708740234,239.5895538330078,128.62888024649274,242.8963842678736,123.94309874398557,237.62673646753146,128.33540503920676,242.66432159148357,137564700.0,32756100.0
2021-05-05,125.3126220703125,238.31321716308594,127.61147843692302,241.2429398616624,125.18544602057825,237.6847344437271,126.38867773337496,240.81749904999444,84000900.0,21901300.0
2021-05-06,126.91695404052734,241.46531677246094,126.92673107390986,241.59101921408728,124.36373774806538,236.5921193344772,125.10720277127093,238.2938677763207,78128300.0,26491100.0
2021-05-07,127.59308624267578,244.10498046875,128.62197170549905,245.88408313126567,126.87774679152785,242.8576640531263,128.2202231223944,243.80522735649544,78973300.0,27032900.0
2021-05-10,124.30059814453125,238.99972534179688,126.9365300969227,243.39914888697365,124.26140115764763,238.94171336489754,126.80915297265736,242.5676094591956,88071200.0,29299900.0
2021-05-11,123.37948608398438,238.0811767578125,123.73224398798311,238.4389418849442,120.3025863854562,234.54231325173242,121.01791826059262,236.45678232929174,126142800.0,33641600.0
2021-05-12,120.3025894165039,231.0904541015625,122.13500921597532,236.29241130423097,119.79304356361403,230.191238914293,120.91993258519142,234.15554329136458,112172300.0,36684400.0
2021-05-13,122.45838928222656,234.987060546875,123.61467427312743,237.47201495470736,121.76265955967637,233.4303419820662,122.07622799062943,233.79777082152674,105861300.0,29624300.0
2021-05-14,124.8885498046875,239.93760681152344,125.31970922511546,240.9335183497134,123.32070756139703,237.36564925626627,123.71266999123503,237.45266721502668,81918000.0,23901100.0
2021-05-17,123.73226165771484,237.06590270996094,124.37900077220148,238.42924311687713,122.65437060963178,235.46085066217177,124.27121091978704,238.39057338540377,74244600.0,24970200.0
2021-05-18,122.34078979492188,235.03541564941406,124.43777993260704,238.2552130765147,122.27219693905593,234.86136496896637,124.01642168198467,238.11984688230368,63342900.0,20168000.0
2021-05-19,122.18402099609375,235.61688232421875,122.40939434000599,235.72348812129565,120.39079798085203,231.23638816112967,120.68477166324163,231.92446802490932,92612000.0,25739800.0
2021-05-20,124.75135040283203,238.87319946289062,125.15311390529939,240.29783391960277,122.58576737350162,236.33406189770037,122.7131594479721,236.43098164099266,76857100.0,21800700.0
2021-05-21,122.90913391113281,237.60362243652344,125.42748227973826,240.66610284863518,122.69355422979483,237.18690008815358,125.25109958373996,239.92956310394896,79295400.0,21863100.0
2021-05-24,124.54557800292969,243.04052734375,125.36869980376578,243.40880466874205,123.40889524832689,239.8714406276493,123.4774881087248,240.14279819726076,63092900.0,21411500.0
2021-05-25,124.3495864868164,243.9514923095703,125.7410532457544,244.94970356838164,123.78124143570513,243.07927376097604,125.25109468619691,243.99995218179816,72009500.0,17704300.0
2021-05-26,124.30059814453125,243.72860717773438,124.82974625336892,245.13385481735335,123.87923988060832,243.0114394803578,124.40838798944601,243.67044645534367,56575900.0,17771600.0
2021-05-27,122.76215362548828,241.6158447265625,125.07472355131192,243.7188728673477,122.56617616440937,241.5576988000328,123.89884383271658,243.4184423883606,94625600.0,24426200.0
2021-05-28,122.1056137084961,241.9744415283203,123.2716997185338,244.30038230069232,122.04682196885067,241.85814966545857,123.04631892312548,243.25371117130643,71311100.0,18270200.0
2021-06-01,121.7822494506836,239.76478576660156,122.83074455067667,243.53473278883763,121.44908627688243,239.3383773786353,122.56617423477933,243.47658686265473,67637100.0,23213300.0
2021-06-02,122.54657745361328,239.6679229736328,122.72296016407643,241.57712675444566,121.5568815278501,238.25297444018346,121.78225486696007,240.4723095990206,59278900.0,19406700.0
2021-06-03,121.05712890625,238.12698364257812,122.34079850429373,238.73753072977723,120.65536538181918,235.50061228288084,122.17421691048338,237.65210054108795,76229200.0,25307700.0
2021-06-04,123.35989379882812,243.0501708984375,123.62447159323195,243.8836303701646,121.36089230936066,239.871398677868,121.57647200078277,240.1136832360692,75169300.0,25281100.0
2021-06-07,123.36969757080078,245.9770050048828,123.78125473088885,246.24836256289456,122.32120243854156,242.10045156142598,123.63426789483995,242.26520330822757,71057600.0,23079200.0
2021-06-08,124.19280242919922,244.77523803710938,125.87824288128334,248.10907575348782,123.67345546064644,244.71707732430036,124.05561671962153,247.2853023825905,74403800.0,22455000.0
2021-06-09,124.57498168945312,245.76376342773438,125.18252383113118,247.64389398471312,123.97724066446416,245.3955009512483,124.65337567084285,245.97697502416761,56877900.0,17937600.0
2021-06-10,123.57547760009766,249.3011474609375,125.61367614452429,249.5143590876139,123.40889600611712,245.841331133285,124.4671847907461,246.4421921968941,71186400.0,24563600.0
2021-06-11,124.79056549072266,249.93109130859375,124.8787605916924,250.51255063014324,123.56568752658902,248.69056588727776,123.98704584529345,250.0279814783494,53522400.0,18999700.0
2021-06-14,127.857666015625,251.86935424804688,127.91645776960735,251.92750017704654,124.51620258719356,248.87469102580323,125.25112941622227,249.94074901705073,96906500.0,19150500.0
2021-06-15,127.03450012207031,250.3865203857422,127.97521266128749,251.96622031591454,126.78952461157942,249.72751353626828,127.32847372508309,251.7530087380554,62746300.0,18038900.0
2021-06-16,127.5342788696289,249.4368133544922,128.25941195726705,252.53803808161632,125.87825653584821,246.5681575606938,127.74985857265314,251.39446201803466,91815000.0,27220000.0
2021-06-17,129.1413116455078,252.84817504882812,129.88604692888487,253.67194851407228,127.04432141727578,248.10910416944708,127.19131572684212,248.16725010104045,96721700.0,27565500.0
2021-06-18,127.83807373046875,251.42356872558594,128.8669592891521,254.2049912093389,127.62249400621867,250.76456170990195,128.08304933055985,251.6174082364374,108953300.0,37202200.0
2021-06-21,129.64108276367188,254.52479553222656,129.74887261931582,255.38731323668682,126.61318811711466,249.96016243709636,127.68127808078076,251.8015192852255,79663300.0,26696100.0
2021-06-22,131.2872772216797,257.31591796875,131.38527341107215,257.58727550810795,128.9747077019385,254.3018824942618,129.4744673348731,254.6120138466005,74783600.0,24694100.0
2021-06-23,131.01292419433594,257.0832824707031,131.62047373989773,258.59513571313266,130.5523689534629,256.26920992291423,131.0815245269483,257.78106316534377,60214200.0,19518700.0
2021-06-24,130.72877502441406,258.4595031738281,131.9340507183845,259.58370718389216,130.25841113476253,257.2771532301189,131.74786688107946,257.94586104279284,68711000.0,21446900.0
2021-06-25,130.4347686767578,256.84100341796875,131.1990911159377,259.0021923210898,130.1407950573534,256.5890475893359,130.77774039141622,258.0136819724109,70783700.0,25611100.0
2021-06-28,132.07125854492188,260.42681884765625,132.5318139188506,260.6012566258516,130.6700051385488,257.7035428658539,130.72879689656085,257.974900379408,62111300.0,19590000.0
2021-06-29,133.59007263183594,263.02410888671875,133.7468605769358,263.2663934434633,131.64987040561977,259.70967271287435,132.09082341810688,260.5721903554941,64556100.0,19937800.0
2021-06-30,134.2074432373047,262.5395812988281,134.6483963398724,262.98537667253856,133.13933822621914,261.27971323478516,133.43331194530575,262.3360705201841,63261400.0,21656500.0
2021-07-01,134.51119995117188,263.21795654296875,134.56999169991087,263.45054026043147,133.0315378313321,261.27968002877276,133.85466717004775,261.28935129983205,52485800.0,16725300.0
2021-07-02,137.1471405029297,269.0811767578125,137.18633001828633,269.4203809943576,134.98154971442102,264.0901216581383,135.1285290871627,264.4002529358793,78852600.0,26458000.0
2021-07-06,139.1657257080078,269.0909423828125,140.27300511470358,270.7481605850909,137.25491925633426,265.83462233410813,137.25491925633426,269.4495188196341,108181800.0,31565600.0
2021-07-07,141.6645050048828,271.2908630371094,141.9780660151754,272.0274175708418,139.79288772853153,268.5966598869987,140.65519172092976,270.77722094799395,104911600.0,23260000.0
2021-07-08,140.36122131347656,268.8583679199219,141.16473348435932,270.12793676331876,137.84286503744906,266.3870474385027,138.73457978552972,268.35439706096736,105575500.0,24618600.0
2021-07-09,142.19361877441406,269.3622741699219,142.72275942044914,269.46886517575774,139.7830526150671,266.82313681336774,139.88104882276198,267.21078617893124,99890800.0,23916700.0
2021-07-12,141.59588623046875,268.7615051269531,143.37931564236285,271.135876787852,141.10593506704151,268.0443225008631,143.27152578832394,270.5447164789614,76299700.0,18931700.0
2021-07-13,142.7129669189453,272.3085021972656,144.4963962387887,274.12078616611456,140.74336872639185,268.82929909583135,141.13532365605394,268.9552622367565,100827100.0,26120100.0
2021-07-14,146.1524200439453,273.79119873046875,146.56399216212412,274.90570156777494,144.7119624866864,271.8916668665294,145.12353460486517,273.6361330940811,127050800.0,23113700.0
2021-07-15,145.4958953857422,272.35693359375,146.98535113045864,273.7912689162148,144.1338317300182,271.19395581058893,146.24063073416198,273.2969989220083,106820300.0,22604200.0
2021-07-16,143.4479217529297,272.0856628417969,146.7501882868023,275.33228307759066,142.94817687680396,270.83546576248557,145.47632703956515,273.36493289617295,93251400.0,26186800.0
2021-07-19,139.58709716796875,268.4610290527344,141.17454926069658,271.7173197761121,138.8227744741875,265.9800371942306,140.86097330831228,270.32175815873427,121434600.0,32935600.0
2021-07-20,143.2127227783203,270.69970703125,144.14364197451235,272.298779251892,140.08684683491023,267.7341463091132,140.5767980109594,269.44951038932874,96350000.0,26259700.0
2021-07-21,142.47779846191406,272.7155456542969,143.19313795676365,272.831837532653,141.7232844033651,268.7324009418103,142.6051905545548,270.2926996026849,74993500.0,24364300.0
2021-07-22,143.8496856689453,277.3092041015625,145.22154314688225,277.58056160020396,142.87957684032378,274.6731471537246,143.00696894617687,275.08016861381213,77338200.0,23384100.0
2021-07-23,145.57431030273438,280.73028564453125,145.73109828833122,281.04038740226895,143.9672708306799,277.65810442516977,144.58461417888918,278.50124995779606,71447400.0,22768100.0
2021-07-26,145.9956512451172,280.12939453125,146.81876560092866,280.7496571969808,144.731568886007,277.7937974154402,145.29012038238656,280.08094944988113,72434100.0,23176100.0
2021-07-27,143.8202667236328,277.6968994140625,146.21123076065714,280.64305857964337,142.62478470512065,274.217696432941,146.1230281888383,280.4976937484065,104818600.0,33604100.0
2021-07-28,142.06622314453125,277.38677978515625,144.0162339928002,281.1954864033692,139.67525927689903,275.0705249317499,141.89964155731053,280.07128236801464,118931200.0,33566900.0
2021-07-29,142.7129669189453,277.6580505371094,143.604681578867,279.7126184651599,141.6742728984309,277.25099954393613,141.7820627469063,277.40606518058564,56699500.0,18168300.0
2021-07-30,142.92852783203125,276.1171875,143.38908303752456,277.8131794690923,141.2136990739111,275.14804923194725,141.478276840329,276.3691729139346,70440600.0,20944800.0
2021-08-02,142.59539794921875,276.030029296875,143.99665116994922,277.9198315896451,142.33082012109094,274.9833431748171,143.41851235659007,277.522481263286,62880000.0,16267400.0
2021-08-03,144.3983917236328,278.259033203125,145.0647180561516,278.365653814384,142.2621971091317,275.23532590418637,142.87954029235215,276.6115155470413,64786600.0,17879000.0
2021-08-04,143.99661254882812,277.6678466796875,144.8197267354332,278.71450311661016,143.34007992721791,275.8652339137432,144.31018840207938,277.38678826831455,56368300.0,16191300.0
2021-08-05,144.1044464111328,280.5849609375,144.86876909682545,280.6915815492598,143.23233386196435,277.27052391184856,144.02605242386636,278.0264507401339,46397700.0,13900200.0
2021-08-06,143.41744995117188,280.5267639160156,144.36938030633664,280.56553772921,142.9169565067693,278.7435529938738,143.62354429564462,279.60610027686425,54126800.0,16589300.0
2021-08-09,143.368408203125,279.43157958984375,143.96704478811583,282.5522055021152,142.8090348226229,278.927638417484,143.47635955368153,280.80776872600615,48908700.0,16117600.0
2021-08-10,142.88751220703125,277.5999450683594,144.95820400187984,280.32322101187015,142.59309814162447,276.3982231789099,143.71185961055318,279.88709699676326,69023100.0,18616600.0
2021-08-11,143.14268493652344,278.09417724609375,143.98666406649497,279.75139504211427,142.81883091257257,277.0377907374602,143.32914770557306,278.3461330293697,48493500.0,13955900.0
2021-08-12,146.11624145507812,280.865966796875,146.27326431640063,281.0210324731041,143.12305867466128,277.50305573152406,143.46654431198874,277.784114118174,72282600.0,14561300.0
2021-08-13,146.32235717773438,283.8121032714844,146.65601957582584,283.86054834699974,145.50781781213945,280.3716452131962,146.19477421248263,280.5461125516975,59375000.0,18249000.0
2021-08-16,148.30467224121094,285.5081787109375,148.37337534872952,285.72139034208413,143.74130641918998,281.06950827409173,145.77273511641434,284.14169001710104,103296000.0,22507600.0
2021-08-17,147.3920135498047,284.03509521484375,148.85424577061949,284.37429960099286,146.3125001875388,282.09681823771683,147.43126177455844,283.3664168674337,92229700.0,20075300.0
2021-08-18,143.63339233398438,282.2969970703125,147.91216847248862,286.26835757863444,143.42729793250948,281.8503186519867,147.00930937577087,283.5689963926592,86326000.0,21813000.0
2021-08-19,143.967041015625,288.1617431640625,145.24282558662867,288.8414504972894,141.80802903559353,280.26759054859315,142.3281541725026,280.3161283728074,86960300.0,29850500.0
2021-08-20,145.4292755126953,295.5316162109375,145.73349792725946,296.9686974957663,144.04553971626808,289.4143680042962,144.69324774538592,291.02622103620047,60549600.0,40817600.0
2021-08-23,146.9209747314453,295.8132019042969,147.3920283484006,296.54144712298415,145.1348733480979,293.09443160748054,145.54704713474933,294.45381675588874,60131800.0,22830200.0
2021-08-24,146.83265686035156,293.8420715332031,148.04956173285944,296.7841808862447,146.37141150401135,293.2400602566373,146.6658256638388,296.1724501915496,48606400.0,18175800.0
2021-08-25,145.5961151123047,293.24981689453125,147.51960771111226,295.75496760292793,145.04655007679514,291.70594046702064,147.01909921664708,295.4733711327904,58991300.0,20006100.0
2021-08-26,144.7913818359375,290.41448974609375,146.34194886069025,293.657605009389,144.76194192197897,290.27856604274746,145.58630443638947,292.2593717706494,48597200.0,17666100.0
2021-08-27,145.83164978027344,291.0262145996094,145.97884935283636,292.1428513577284,144.0946199514099,288.2200287600035,144.73250473188153,290.31737857564724,55802400.0,22605700.0
2021-08-30,150.26742553710938,294.783935546875,150.63054275493232,295.3956662396167,145.841450580605,292.32732299018244,146.22418442407636,292.38558023402715,90956700.0,16348100.0
2021-08-31,149.00148010253906,293.1235656738281,149.953410655414,295.6675642771677,148.4715316635546,292.7545833483286,149.81601938873746,295.58989782397674,86453100.0,26285300.0
2021-09-01,149.6687774658203,293.0749816894531,152.09276327892812,296.3375355546533,149.5019463135424,292.7448474253484,149.9828231462415,294.0848233182499,80313700.0,18983800.0
2021-09-02,150.7875518798828,292.4147033691406,151.8376253671697,294.5605908301483,149.560838913159,291.47283843482785,151.00345455998809,293.43426438203664,71115500.0,16285600.0
2021-09-03,151.42547607421875,292.4049987792969,151.74933014670412,293.8226410017637,150.23801114177232,291.55051975237325,150.89552760123323,292.25932604742155,57808700.0,14747900.0
2021-09-07,153.77093505859375,291.4728698730469,154.33030841689003,292.3564776599139,151.5137800748948,289.5503213901356,152.08297672118582,292.27881120532527,82278300.0,17180400.0
2021-09-08,152.22035217285156,291.50201416015625,154.1143897180931,291.8904057187177,151.11139891038036,288.84150087001484,154.0555098943376,291.0844939755121,74420200.0,15046800.0
2021-09-09,151.19972229003906,288.6278381347656,153.20171102031637,293.3760109065936,151.08194767683096,288.3850897427263,152.5932662544077,292.0942922848566,57305700.0,19927000.0
2021-09-10,146.19476318359375,287.13250732421875,152.58347968661215,291.2204116894065,145.92978895826295,286.81209247651026,152.11242604398817,289.76392129871317,140893200.0,19633400.0
2021-09-13,146.76393127441406,288.3753662109375,148.5990889424979,289.88042399953457,145.9788320399669,285.54977141202284,147.82381299473937,288.91912023075906,102404300.0,23652900.0
2021-09-14,145.36058044433594,291.09417724609375,148.25563513558592,292.6477729197862,144.17313063309547,289.45319570500504,147.54904724190396,290.870838052277,109296300.0,21853400.0
2021-09-15,146.2536163330078,295.9783020019531,146.6559817546306,296.4637988441718,143.6431677103874,293.06532094864116,145.7923710886154,294.46355422482094,83281300.0,28356300.0
2021-09-16,146.01808166503906,296.3666687011719,146.19473610738382,296.4540545695595,144.4773380668959,292.0360455287363,145.674611041655,294.94902633781703,68034100.0,19550800.0
2021-09-17,143.3389434814453,291.1718444824219,146.04753509048223,295.66754956676783,143.0445293968297,290.84171021613025,146.04753509048223,295.3471347187819,129868800.0,41372500.0
2021-09-20,140.277099609375,285.76348876953125,142.14169754222866,290.055294783489,138.63821269534515,281.1221391801902,141.12107882598275,287.7346051726276,123478900.0,38278700.0
2021-09-21,140.75796508789062,286.2489013671875,141.9061817623882,288.90944398064477,140.1200802460814,285.5400950040545,141.24865034298253,287.1130998945458,75834000.0,22364100.0
2021-09-22,143.13287353515625,289.9192810058594,143.7020551685205,291.5117248704752,141.02291826849162,285.9673592342835,141.7589460412651,288.12296639713196,76404300.0,26626300.0
2021-09-23,144.09461975097656,290.8708190917969,144.33996235458966,292.1719468643928,142.92678656185444,288.8997034137967,143.9179652896226,290.18142198347186,64838200.0,18604600.0
2021-09-24,144.18295288085938,290.66693115234375,144.72270965382597,291.1038604794902,142.84828839430818,288.3171136743252,142.94643143467502,289.5794230949498,53477900.0,14999000.0
2021-09-27,142.6617889404297,285.6372375488281,143.24080877055397,287.8705112667185,141.1406770273248,284.4429045976357,142.75993195557527,287.550096375235,74150700.0,23571700.0
2021-09-28,139.2662811279297,275.29608154296875,142.05336955149633,282.34550422174806,139.05037843565805,274.54842717463856,140.58131390847566,281.3939198719329,108972300.0,43186200.0
2021-09-29,140.16915893554688,275.76220703125,141.7589744515087,278.45184887583616,139.38405949234024,274.80093276374777,139.81586493483022,276.8303060131279,74602000.0,26353700.0
2021-09-30,138.86392211914062,273.74249267578125,141.69027387708846,279.48103801905324,138.64801941682376,273.45117685474776,140.9836859376015,277.42253659950734,89056700.0,32343600.0
2021-10-01,139.99249267578125,280.71429443359375,140.25746689766834,281.56877366071757,136.51844777297612,273.1308357414354,139.2564648173922,273.9367475024316,94639600.0,30086300.0
2021-10-04,136.5478973388672,274.8980407714844,139.56071210655347,279.4034662315667,135.69410975464882,272.12101272422785,139.1190833806911,279.06361247474837,98322000.0,31350700.0
2021-10-05,138.48117065429688,280.3841247558594,139.59012394137855,281.9765388699804,136.76377254220841,275.81072351011215,136.89135547952526,275.81072351011215,80861100.0,24993000.0
2021-10-06,139.35459899902344,284.60797119140625,139.50179857153668,285.11290691917225,135.79221959896122,277.22844220666855,136.87173304580557,277.4905998582851,83221100.0,28002600.0
2021-10-07,140.62057495117188,286.2975158691406,141.53325731976742,288.0356029954327,140.06120154260262,285.3944987847211,140.3948639248738,286.617930771478,61732700.0,20430500.0
2021-10-08,140.23780822753906,286.2975158691406,141.49396099877396,288.0356029954327,139.9041459233565,285.2391362273407,141.3467614453176,287.62777257826184,58773200.0,17685700.0
2021-10-11,140.14950561523438,285.6954650878906,142.1122464318601,289.3269717647659,139.16813520692153,284.2583838545495,139.61957218353604,284.42346580912283,64452200.0,19298600.0
2021-10-12,138.87371826171875,284.38458251953125,140.58130812824112,286.8703235220384,138.41247298124185,283.86995714711463,140.5616765276079,286.7732182450528,73035900.0,17974100.0
2021-10-13,138.284912109375,287.7151184082031,138.7657740406363,288.6569834089462,136.60676207042818,284.9769092762647,138.6087661510849,286.3557332608353,78762700.0,23416300.0
2021-10-14,141.08180236816406,293.9682922363281,141.19957699805144,294.4731982060417,138.87371898295444,289.19099101376537,139.46254720881987,290.53096683103433,69907100.0,27262900.0
2021-10-15,142.1416778564453,295.385986328125,142.2005576815035,295.61904496704665,140.83645349440351,291.8030171906076,141.09161936901995,293.5702328432472,67940300.0,25384800.0
2021-10-18,143.81982421875,298.3766174316406,144.10441502439815,299.2699149069707,140.49297941378114,293.9100411578753,140.7775702194293,294.7645202263626,85589200.0,22729300.0
2021-10-19,145.98867797851562,299.2893981933594,146.39104349887026,300.3283389295829,143.81985744353068,298.308685076048,144.27127951188243,299.40591269593574,76378900.0,17682100.0
2021-10-20,146.47933959960938,298.4931335449219,146.96021648343887,300.7167170922215,145.36057794956784,297.23082413872754,145.92977457496073,300.2409100982718,58418800.0,16537100.0
2021-10-21,146.6952362060547,301.7460021972656,146.852259056455,301.99844040130466,145.1152293383939,297.4736063458333,146.0377198663419,298.26013847986417,61421000.0,16918100.0
