Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
2014-09-12,22.516605377197266,39.769866943359375,22.633994447961896,40.042379685911065,22.388141164355833,39.68470468093188,22.41693416799432,39.94870282154489,250504400,38244700
2014-09-15,22.509960174560547,39.378135681152344,22.824476309876097,39.77838699931151,22.467878350617436,39.258908497406615,22.771317653585598,39.633616006247436,245266000,37667600
2014-09-16,22.33941650390625,39.820980072021484,22.428012583965064,39.89762452051007,21.903082203726065,39.42072861756747,22.10463832810561,39.50588767206159,267632400,27910600
2014-09-17,22.498886108398438,39.61659240722656,22.547614030421325,39.76136343265241,22.27961045929545,39.36962663003143,22.430223268352805,39.3951736936691,243706000,38311900
2014-09-18,22.545398712158203,39.752845764160156,22.669432194059915,39.880587569722906,22.494455423617456,39.5654919822972,22.576407082633633,39.676201330544316,149197600,35556600
2014-09-19,22.361568450927734,40.46818923950195,22.66943856562895,40.51076875481562,22.259683535039482,39.68471251357355,22.656149743070024,39.863551675665015,283609600,202522400
2014-09-22,22.383712768554688,40.076446533203125,22.62292166782094,40.34895928896226,22.2773988287672,40.0083167199592,22.547616101290604,40.28082947571833,211153600,38686100
2014-09-23,22.733659744262695,39.6506462097168,22.80010720472118,40.00831799481972,22.268532590540648,39.57400179167926,22.2818214067007,39.897608669074735,253608800,33430300
2014-09-24,22.536540985107422,40.0934944152832,22.78017892806158,40.119041480776545,22.414721168715538,39.46330639470121,22.627352428204933,39.710272189835344,240687200,26582700
2014-09-25,21.677162170410156,39.20781707763672,22.306191080721245,40.10199990126137,21.64393843166453,39.1992992253363,22.26189388894678,39.9231639862582,400368000,33077400
2014-09-26,22.315052032470703,39.52289962768555,22.315052032470703,39.701735498506636,21.794552397470813,38.96935631483016,21.823345404657914,39.11413053069105,249482000,27078800
2014-09-29,22.173295974731445,39.548465728759766,22.24638785593779,39.65066048868439,21.84549103739443,38.96937508362517,21.849921770101766,39.15672889487741,199065200,26091000
2014-09-30,22.315052032470703,39.48033142089844,22.490028821906854,39.58252291223993,22.266324105054352,39.18226830228975,22.328340852737114,39.48884602492317,221056400,33033100
2014-10-01,21.967309951782227,39.08858871459961,22.301759284836898,39.625096398946816,21.860994338884353,39.0460059551299,22.27960900185406,39.40368099330314,205965200,38088400
2014-10-02,22.126787185668945,38.9693717956543,22.197663712582916,39.25891709379173,21.71481684490972,38.86718029296147,21.987247808741976,39.02898702488519,191031200,25119400
2014-10-03,22.064769744873047,39.250396728515625,22.195447650785088,39.42923264413482,21.936305515792654,38.84162752912511,22.024901594118084,39.15671984454114,173878400,32453200
2014-10-06,22.064769744873047,39.250396728515625,22.292903505926027,39.42923264413482,22.02047086079551,39.10562247638902,22.13785994639911,39.27594378828727,148204800,20604000
2014-10-07,21.8720703125,38.77349853515625,22.175511288718333,39.11414116624673,21.867641269632532,38.67982164917593,22.022683117434948,39.05452919309723,168376800,25723700
2014-10-08,22.326122283935547,39.838008880615234,22.394783426706862,39.93168578113705,21.774612706108382,38.61170106582549,21.87428390575596,38.73092503063165,229618800,33031000
2014-10-09,22.374855041503906,39.04600524902344,22.676080714877177,39.85502893519099,22.28404528002669,38.95233162626601,22.490030458291795,39.59954862603502,309506000,34422800
2014-10-10,22.31061553955078,37.49609375,22.598550584770123,39.27594484769747,22.215375083172837,37.42796717256838,22.301755765721545,38.833110724260756,265326400,51978100
2014-10-13,22.10685157775879,37.1724853515625,22.54318586950668,37.94744422476656,22.10685157775879,37.03622895348076,22.443516337510204,37.31725635325801,214333600,37100200
2014-10-14,21.8720703125,37.24060821533203,22.26410566470291,37.79415160472184,21.83220216737518,37.09583722806271,22.235312661490862,37.359832145696984,254754400,38115700
2014-10-15,21.604074478149414,36.80630111694336,21.960672517614515,36.951072140053206,21.081359402529635,35.8525029406778,21.699314979804626,36.61894732363954,403734400,60218700
2014-10-16,21.320566177368164,36.39753341674805,21.643940438832885,36.687078723943294,21.13230056012339,35.95469922641358,21.163308935207013,36.21869422067936,288618000,49040400
2014-10-17,21.632863998413086,37.15545654296875,21.92744523388192,37.41945151282388,21.442383025841483,36.44010957066773,21.595211215186737,36.789266828064115,272718800,40683300
2014-10-20,22.095775604248047,37.53866958618164,22.14007279345479,37.58976369767148,21.754681839901878,36.45713316199976,21.77683043450525,36.67003395616292,310069200,34527900
2014-10-21,22.696012496948242,38.21995544433594,22.817830617671554,38.305114471395875,22.430224280241017,37.632347112352946,22.817830617671554,37.77712135668522,378495600,36433800
2014-10-22,22.81118392944336,37.794151306152344,23.059252568958808,38.3817563505698,22.7248032323449,37.66640952542278,22.77796019444487,38.32214438585825,273052400,33570900
2014-10-23,23.218727111816406,38.33919143676758,23.267455035297747,38.70538121576301,22.952938899144417,37.92190427630429,23.052610112582474,37.998548724201235,284298800,45451900
2014-10-24,23.305110931396484,39.284454345703125,23.364912315589294,39.94018916314919,23.152282730927475,38.47543070087443,23.29625115414019,39.88057720234575,188215600,61076700
2014-10-27,23.280746459960938,39.09709930419922,23.3626981304266,39.25890272830708,23.18993501243171,38.92677802962835,23.22315875396264,38.92677802962835,136750800,30371300
2014-10-28,23.64177703857422,39.591041564941406,23.64177703857422,39.59955616913821,23.333906921359453,38.977886107283744,23.344982066802263,39.05453053949095,192243600,29049800
2014-10-29,23.7746639251709,39.701759338378906,23.781310024542783,39.76988918642553,23.557605327581584,39.46331136743566,23.621837436207255,39.548470428883974,210751600,30276100
2014-10-30,23.694929122924805,39.21633529663086,23.776879093035905,39.446268600807386,23.455720242419464,38.977887387977766,23.69049839004722,39.446268600807386,162619200,30073900
2014-10-31,23.920846939086914,39.98278045654297,23.929706714806848,39.99981291445139,23.74587017073443,39.582525817217935,23.923062305474254,39.97426260328417,178557200,35849700
2014-11-03,24.230932235717773,40.40007019042969,24.430272964067356,40.41710265081931,23.923062212422636,39.795432465341584,23.9695747673993,39.93168889984889,209130400,23130400
2014-11-04,24.05374526977539,40.51078414916992,24.250870674099964,40.64704059911725,23.85883523230553,40.23827124927527,24.222077664307875,40.280850780769434,166297600,21530800
2014-11-05,24.111324310302734,40.757728576660156,24.208780138913692,40.791793483410885,23.94963638463721,40.24676472122418,24.164481266895447,40.70663121653406,149743600,22449600
2014-11-06,24.180280685424805,41.47308349609375,24.200302040096904,41.609339901168276,23.980077321642526,40.69812458311822,24.158036055799712,40.75773655730026,139874000,33037800
2014-11-07,24.249244689941406,41.45604705810547,24.318203560726765,41.660430021784634,24.14691802139785,41.12392230567035,24.19140728697098,41.660430021784634,134766000,28000600
2014-11-10,24.209203720092773,41.6348876953125,24.320428581402957,41.856306387839396,24.1736109498383,41.34534242335278,24.25146801332409,41.43050470840505,108782000,36370100
2014-11-11,24.402734756469727,41.617862701416016,24.413857921857193,41.685992541675205,24.113551125119912,41.430512137922435,24.180285025974445,41.60083024135122,109769200,23445200
2014-11-12,24.74753761291504,41.54121780395508,24.78757864053458,41.660441774503326,24.32933264445537,41.31980232273826,24.331555920265213,41.353867242497635,187769600,22722100
2014-11-13,25.09678077697754,42.248046875,25.236923508779498,42.28211179202178,24.825391809893222,41.48160248505638,24.869882778275763,41.566764777610835,238091600,26210400
2014-11-14,25.399311065673828,42.22250747680664,25.40153603825011,42.622758954343546,24.738635074533107,42.06070071588268,25.170188107864202,42.358763921021094,176254400,29081700
2014-11-17,25.357046127319336,42.12030792236328,26.088905996933963,42.333208795301154,25.20355695630714,41.84779506489156,25.41933178479175,42.07772839749761,186986800,30318600
2014-11-18,25.68627166748047,41.76894760131836,25.735210881669587,42.27456279642618,25.334800672083002,41.73466782932146,25.345923837910284,42.103167205540664,176896000,23995500
2014-11-19,25.508316040039062,41.32331848144531,25.746337238383454,41.77751399777099,25.314785816293757,41.07479504949024,25.679603322220544,41.700386148857305,167476800,26177500
2014-11-20,25.873130798339844,41.73466110229492,25.995478844048012,41.73466110229492,25.548354355463662,41.02337065895447,25.56170249500444,41.134778265437596,173582000,21510600
2014-11-21,25.90872573852539,41.11764144897461,26.153420153225316,42.03460402133907,25.810847293782576,40.76628198918168,26.14007370972661,42.00889582911722,228717200,42884800
2014-11-24,26.389209747314453,40.783424377441406,26.420352572430062,41.13478385880474,25.942087030801744,40.61202879087661,25.99324951613881,41.12621555057101,189803200,35434200
2014-11-25,26.16008949279785,40.680599212646484,26.638356780692597,41.1090866591025,26.126721691845777,40.66345932249627,26.487090887245813,40.84342326542385,275361600,28008000
2014-11-26,26.47152328491211,40.920528411865234,26.493767923031033,41.12620371034892,26.21125745489076,40.51774938976275,26.23572706596871,40.69771650184771,163073200,27163600
2014-11-28,26.455949783325195,40.97195053100586,26.560501441116475,41.3061700507887,26.26019460728761,40.80055498342287,26.53158188639984,41.091926433584504,99257600,21534400
2014-12-01,25.597293853759766,41.666107177734375,26.527133919842626,41.80322299297809,24.751984085627353,40.88626036557968,26.42925548220538,41.03194775814426,335256000,31191600
2014-12-02,25.499418258666992,41.528995513916016,25.74856262899105,42.034610746126845,25.08121327359603,41.30618351778377,25.248050612444786,41.854646833585505,237395600,25773500
2014-12-03,25.788606643676758,41.203346252441406,25.882035156930296,41.56327406694635,25.606197866638112,40.971962684931455,25.748565609831328,41.51185440668887,172253600,23534800
2014-12-04,25.690719604492188,41.85464859008789,26.07110845041585,42.043184088719165,25.64623033603532,41.30618525126895,25.75300525919452,41.46900928338727,168178000,30320400
2014-12-05,25.58172035217285,41.49470520019531,25.821966481058727,41.96604380727803,25.501638309210893,41.46042870348799,25.801945121739816,41.83749632005576,153275600,27313400
2014-12-08,25.00335121154785,40.8776969909668,25.50386312847189,41.43472862739287,24.829840685225946,40.663453299472316,25.381515092138837,41.35760076769088,230659600,26663100
2014-12-09,25.385967254638672,40.783424377441406,25.426008279376155,41.066224316539255,24.324880947673904,40.32065727444612,24.51173962883448,40.37207693114523,240832000,24330500
2014-12-10,24.903249740600586,40.19211196899414,25.54835437852634,40.84341125772562,24.81204622230059,40.020716386980965,25.450477639028417,40.774854986379644,178261200,30431800
2014-12-11,24.829837799072266,40.42348861694336,25.314778245654544,40.91196712602096,24.7675504532612,40.00357291125536,24.972205480898566,40.34636404451369,165606800,29060400
2014-12-12,24.409414291381836,40.23495864868164,24.88545666891934,40.903397799289806,24.3760464860642,39.995003534564354,24.571801674953477,40.089271264849856,224112400,34248400
2014-12-15,24.075742721557617,39.99500274658203,24.825397465138607,40.85197734087707,23.657536009278456,39.89216671061425,24.62519230470255,40.44920150454548,268872400,29247800
2014-12-16,23.74651527404785,38.70097732543945,24.505069878702084,39.71220773307721,23.637515351272636,38.67526913054836,23.661984964142594,39.33514004191191,243162800,47801400
2014-12-17,24.338228225708008,39.198020935058594,24.433879989973246,39.37798482240969,23.762082484447003,38.47816211655546,23.82881808903248,38.60670634933533,213647200,34970900
2014-12-18,25.058958053588867,40.72343444824219,25.058958053588867,40.72343444824219,24.61628364329624,39.712204132294644,24.885447565994593,39.917879480071576,236024800,40105600
2014-12-19,24.865434646606445,40.843414306640625,25.190211102282912,41.22048199993823,24.83874176078678,40.4234952628168,24.97221128135619,40.817706111604146,353719200,64551200
2014-12-22,25.12347412109375,41.11764144897461,25.24582045951917,41.237617371474826,24.90769760224333,40.886257911681895,24.94996359583662,40.946245872932,180670000,26566000
2014-12-23,25.034494400024414,41.52042007446289,25.21022990148961,41.82035987718926,25.016698013182072,41.246188463656296,25.18798526651511,41.45186053721191,104113600,23648100
2014-12-24,24.916595458984375,41.254756927490234,25.07230959566175,41.6832442296355,24.916595458984375,41.20334054345596,25.04339174089504,41.6832442296355,57918400,11437800
2014-12-26,25.357046127319336,41.03193283081055,25.474944221414532,41.486128190613975,24.916596579674763,40.980513192888424,24.936616242223664,41.486128190613975,134884000,13197800
2014-12-29,25.339252471923828,40.6634521484375,25.530557700331972,40.94625211327354,25.29253652975544,40.5006248552872,25.3125578902786,40.87769583386752,110395600,14439500
2014-12-30,25.030052185058594,40.294944763183594,25.341482262354724,40.80912819868613,24.938848644348642,40.140689078713116,25.279196586326975,40.65487251421566,119526000,16384700
2014-12-31,24.554006576538086,39.80646514892578,25.165743483275406,40.65486805128042,24.516190520530227,39.80646514892578,25.096784593242585,40.04641695660617,165613600,21552500
2015-01-02,24.3204345703125,40.0721321105957,24.789803736396227,40.63773523351737,23.879983264314035,39.88359991568766,24.77868056866345,39.98643595555557,212818400,27913900
